,Mesenchyme_1_corr,Mesenchyme_1_pval,Mesenchyme_1_qval,Mesenchyme_1_ci_low,Mesenchyme_1_ci_high,gene_annotation
ENSMUSG00000073234,0.7042352616071935,0.0,0.0,0.7009133304666293,0.7075266406980562,Gm8773
ENSMUSG00000043456,0.7032641882570179,0.0,0.0,0.6999332707121176,0.7065645131519271,Zfp536
ENSMUSG00000039646,0.7029770667152133,0.0,0.0,0.6996434945233376,0.7062800343182525,Vasn
ENSMUSG00000028497,0.7014907305562592,0.0,0.0,0.6981434336405908,0.704807361557708,Hacd4
ENSMUSG00000102123,0.7014224441557209,0.0,0.0,0.6980745173943078,0.7047397022046981,Gm4319
ENSMUSG00000031070,0.700929252117185,0.0,0.0,0.6975767781965332,0.7042510371656934,Mrgprf
ENSMUSG00000037973,0.7009058888875505,0.0,0.0,0.6975531996415694,0.704227888308578,Ccdc129
ENSMUSG00000054753,0.6999510051685996,0.0,0.0,0.6965895215262988,0.7032817602124113,AU018091
ENSMUSG00000019877,0.6995552377799937,0.0,0.0,0.6961901127095493,0.7028896182782498,Serinc1
ENSMUSG00000000078,0.6988187661652179,0.0,0.0,0.6954468704166902,0.7021598877671786,Klf6
